"","Predicted_Prob","Actual_Labels"
"3964",0.346650598257713,1
"3965",0.392920531580626,0
"3966",0.61833889587918,1
"3967",0.78544143053873,0
"3968",0.564777865262698,0
"3969",0.481919373759455,1
"3970",0.707202423965683,0
"3971",0.300264299535715,1
"3972",0.374946124468713,1
"3973",0.29603263668323,0
"3974",0.411291745363138,0
"3975",0.736087394529867,1
"3976",0.477007278582668,0
"3977",0.344686928149797,1
"3978",0.632246494677793,1
"3979",0.462768770616718,1
"3980",0.425954297379502,1
"3981",0.242846132689546,0
"3982",0.755894742582445,1
"3983",0.46468628929593,1
"3984",0.291125779793385,0
"3985",0.324055417745369,0
"3986",0.262997902277313,1
"3987",0.350290714430513,0
"3988",0.569569668154302,1
"3989",0.389838265673441,1
"3990",0.529800498610227,0
"3991",0.370216040032273,0
"3992",0.364789018886349,0
"3993",0.777511195032935,1
"3994",0.348880736276861,0
"3995",0.430255115175215,0
"3996",0.552064703298656,1
"3997",0.562406349465765,1
"3998",0.269261135531228,0
"3999",0.562533563950775,0
"4000",0.433803624109921,0
"4001",0.52099352130221,1
"4002",0.319019548460521,0
"4003",0.337500314555637,0
"4004",0.381301112416238,1
"4005",0.438910728077434,0
"4006",0.30050932825153,0
"4007",0.426854397404557,0
"4008",0.400570686133415,1
"4009",0.457433576990466,0
"4010",0.245926577403687,0
"4011",0.388076647034044,0
"4012",0.400584264321141,1
"4013",0.487117616226052,0
"4014",0.706047575510848,0
"4015",0.466291697444357,0
"4016",0.535141861482818,0
"4017",0.543145050296579,0
"4018",0.361847799280061,0
"4019",0.381987053773323,0
"4020",0.603478602167696,0
"4021",0.435910831420839,0
"4022",0.358139318754313,0
"4023",0.371692998464284,1
"4024",0.396451465852241,1
"4025",0.570958767410539,1
"4026",0.265416331329702,0
"4027",0.450273894877609,0
"4028",0.414134120265548,1
"4029",0.317815635584488,0
"4030",0.338795574733585,0
"4031",0.605269887838026,1
"4032",0.737723341777649,1
"4033",0.37397119008133,1
"4034",0.399852155073721,0
"4035",0.37317165642463,0
"4036",0.628152137902368,1
"4037",0.509195359946278,0
"4038",0.417179903724436,1
"4039",0.469816793038805,1
"4040",0.4352810131792,0
"4041",0.462317388053992,0
"4042",0.44956893024745,1
"4043",0.343690923099348,1
"4044",0.441601372340472,1
"4045",0.470501765548337,0
"4046",0.716532788841752,1
"4047",0.568519750157404,0
"4048",0.362104372694859,1
"4049",0.230987367823173,0
"4050",0.544531010229814,1
"4051",0.466311112948602,1
"4052",0.44584692524098,0
"4053",0.369412746276561,0
"4054",0.251286692497067,0
"4055",0.327119789285851,1
"4056",0.37894726003089,0
"4057",0.313701482458599,1
"4058",0.328678619895044,0
"4059",0.34708581690502,0
"4060",0.233925261655778,0
"4061",0.229555061799626,0
"4062",0.453443940923436,1
"4063",0.422615809942588,0
"4064",0.517722373002473,0
"4065",0.466540132327295,0
"4066",0.485733722553648,0
"4067",0.434398240973128,1
"4068",0.444908389198512,1
"4069",0.477069941337078,0
"4070",0.400428124033477,1
"4071",0.360399098462623,0
"4072",0.444003271545749,1
"4073",0.281385852732639,1
"4074",0.502334730276643,0
"4075",0.500932125079741,0
"4076",0.497424216907893,0
"4077",0.380085426113429,1
"4078",0.712128430680379,0
"4079",0.288387342939138,0
"4080",0.521532999052196,0
"4081",0.967091590770258,1
"4082",0.5667745832287,0
"4083",0.423095458178494,1
"4084",0.299749179507802,0
"4085",0.384277200411818,0
"4086",0.706950206485129,1
"4087",0.380847899410762,1
"4088",0.463932937396695,1
"4089",0.256328804778864,0
"4090",0.339416412776474,0
"4091",0.347986118028445,1
"4092",0.463468241416448,0
"4093",0.637250372752779,0
"4094",0.594014927619664,1
"4095",0.296151164653109,0
"4096",0.295670718821859,0
"4097",0.396039505832275,1
"4098",0.494257968508394,1
"4099",0.342410110308189,1
"4100",0.232501474066296,0
"4101",0.498172272467092,1
"4102",0.409351614846532,0
"4103",0.350073876951088,1
"4104",0.409929802123929,0
"4105",0.473239397826202,1
"4106",0.221208885548334,1
"4107",0.359816331934527,1
"4108",0.70827328080511,1
"4109",0.556711943710703,0
"4110",0.48473128923206,1
"4111",0.434736068007704,0
"4112",0.340220729704733,1
"4113",0.348309247222008,0
"4114",0.640461574089667,0
"4115",0.43835323846165,0
"4116",0.416704356110863,0
"4117",0.478388819387647,0
"4118",0.409140892120045,1
"4119",0.551724520569717,0
"4120",0.604336335839332,1
"4121",0.604535438648842,0
"4122",0.68987079155622,0
"4123",0.261205221871392,0
"4124",0.46661926637904,0
"4125",0.598795687020179,1
"4126",0.45426337583494,1
"4127",0.48581641193444,0
"4128",0.519850796372682,1
"4129",0.341376975412049,1
"4130",0.357982841966439,0
"4131",0.53011550888472,1
"4132",0.452337997927753,1
"4133",0.43907212365479,1
"4134",0.351400597495708,0
"4135",0.695616715028428,1
"4136",0.420509991826356,0
"4137",0.697373122186408,0
"4138",0.456963818424741,0
"4139",0.555892812105362,1
"4140",0.615251179949387,0
"4141",0.385931652025647,0
"4142",0.368314951580646,0
"4143",0.387900620741852,0
"4144",0.331991493414285,1
"4145",0.433821134988303,0
"4146",0.35504790723849,0
"4147",0.317438320123933,0
"4148",0.232037446219072,0
"4149",0.391669667688755,0
"4150",0.423503355502107,1
"4151",0.6757206187568,1
"4152",0.552296754301535,1
"4153",0.447321943464856,1
"4154",0.516290963394856,1
"4155",0.334271179997972,0
"4156",0.418496625589951,0
"4157",0.367620009449846,1
"4158",0.575969899364866,1
"4159",0.432052538162946,0
"4160",0.392814459458086,1
"4161",0.380670820502908,1
"4162",0.339348495901966,0
"4163",0.359564613583922,1
"4164",0.527758265709636,0
"4165",0.561295584491728,1
"4166",0.452034848530355,0
"4167",0.666491864589651,0
"4168",0.411340872388595,0
"4169",0.388384875532871,1
"4170",0.479052776545099,1
"4171",0.438068781925419,1
"4172",0.417950391930911,1
"4173",0.436547464764883,1
"4174",0.494233062269833,0
"4175",0.453582569562313,1
"4176",0.424984014034239,0
"4177",0.65256707395111,1
"4178",0.38516517566204,1
"4179",0.509828932569178,1
"4180",0.481667919436153,0
"4181",0.437970491430276,0
"4182",0.454098944006604,0
"4183",0.541180751235706,0
"4184",0.379153948472612,0
"4185",0.388279958877236,1
"4186",0.296356773830504,1
"4187",0.514198055400707,1
"4188",0.359987322016362,1
"4189",0.34060388435286,1
"4190",0.499790976631499,0
"4191",0.624045113766282,1
"4192",0.391007386671073,0
"4193",0.506723410195626,1
"4194",0.371220089480307,1
"4195",0.490941799274594,0
"4196",0.364709648269277,1
"4197",0.445515628090903,1
"4198",0.501352325790144,1
"4199",0.420291766778701,0
"4200",0.332628006737908,1
"4201",0.529791353721713,0
"4202",0.429836937277588,0
"4203",0.880822264636566,1
"4204",0.728335139019839,1
"4205",0.367602503760051,0
"4206",0.34565888810792,0
"4207",0.586997397700898,1
"4208",0.351995803712505,1
"4209",0.360914052864914,1
"4210",0.236053414658279,0
"4211",0.495095745738247,0
"4212",0.415369293923204,0
"4213",0.407076890821849,1
"4214",0.300053556449346,0
"4215",0.41270839169348,1
"4216",0.53683248162843,0
"4217",0.354586521773481,1
"4218",0.349661997986766,0
"4219",0.401205105873915,0
"4220",0.730382078201943,0
"4221",0.767736334211388,1
"4222",0.402288714139852,1
"4223",0.915455814647856,1
"4224",0.363844325221479,0
"4225",0.291583902347726,1
"4226",0.334426065602144,0
"4227",0.591222649270689,0
"4228",0.566039361984296,1
"4229",0.310795240032041,0
"4230",0.393930070950014,1
"4231",0.456358173185611,0
"4232",0.519720568889604,0
"4233",0.466480626467383,1
"4234",0.400960296841581,0
"4235",0.303104322711593,0
"4236",0.269089694064352,0
"4237",0.48252907900951,0
"4238",0.466455188725238,1
"4239",0.395506066446416,0
"4240",0.447968321182925,0
"4241",0.286208900747624,1
"4242",0.497185860020903,1
"4243",0.432066960474627,1
"4244",0.425351392021883,1
"4245",0.391181467291843,1
"4246",0.39827210407305,1
"4247",0.434339412970535,0
"4248",0.284197722083648,1
"4249",0.424748628640041,0
"4250",0.357486782965986,1
"4251",0.42437598182822,1
"4252",0.306374735314404,0
"4253",0.4426581117195,1
"4254",0.587297562714902,0
"4255",0.378303750563201,0
"4256",0.401335954468237,0
"4257",0.382987872271122,0
"4258",0.448593730443729,1
"4259",0.67031501355276,1
"4260",0.46720589312168,0
"4261",0.313884193869114,1
"4262",0.412079602512493,1
"4263",0.42323656333112,1
"4264",0.455204547043804,0
"4265",0.425522184244051,0
"4266",0.343220528625625,1
"4267",0.451616973459775,1
"4268",0.517588957030681,1
"4269",0.611251448841882,0
"4270",0.388125623547502,1
"4271",0.550233900047244,1
"4272",0.411417640738395,1
"4273",0.339947599655946,1
"4274",0.461309381170047,1
"4275",0.390118978101235,1
"4276",0.240657262967205,1
"4277",0.373698920696882,1
"4278",0.276528788420132,0
"4279",0.616359566969523,1
"4280",0.318917606006627,0
"4281",0.515518287527946,1
"4282",0.399654523815074,0
"4283",0.554082952544236,1
"4284",0.235886275066114,0
"4285",0.644344693145437,1
"4286",0.633382525922154,0
"4287",0.278124848095822,0
"4288",0.429873660722286,0
"4289",0.340427335814058,0
"4290",0.371616299470499,0
"4291",0.395909711623122,1
"4292",0.286447744366297,0
"4293",0.367120081376465,1
"4294",0.277562989987667,0
"4295",0.266617344279391,1
"4296",0.599674465401097,1
"4297",0.391476227968661,0
"4298",0.522644226699823,1
"4299",0.356844440418283,0
"4300",0.577476291638295,1
"4301",0.430843109582021,1
"4302",0.397896112974182,0
"4303",0.455803909341929,0
"4304",0.838989689153654,1
"4305",0.411908717401097,1
"4306",0.307368557842371,0
"4307",0.292989104096978,0
"4308",0.444316805789726,1
"4309",0.4575819636563,1
"4310",0.49710216797935,0
"4311",0.378661674801742,0
"4312",0.480963109040484,1
"4313",0.512562024575718,1
"4314",0.445583119120223,0
"4315",0.409029760426716,0
"4316",0.311331422523425,1
"4317",0.52150199604583,1
"4318",0.312432415437726,0
"4319",0.362109689777925,0
"4320",0.907545937027897,1
"4321",0.430515685223743,0
"4322",0.38830125330294,1
"4323",0.366308586682531,0
"4324",0.531992132003109,0
"4325",0.508954732246274,1
"4326",0.737000138510758,1
"4327",0.464322979702243,0
"4328",0.522263340354342,1
"4329",0.522357778194186,0
"4330",0.479256971838604,1
"4331",0.486308067390276,0
"4332",0.416909167653402,1
"4333",0.449303275015066,1
"4334",0.505063254973805,0
"4335",0.633596659087992,0
"4336",0.288317592262327,0
"4337",0.458579364639203,1
"4338",0.388436795971974,0
"4339",0.504995354588061,0
"4340",0.33157881852738,0
"4341",0.488683178780189,0
"4342",0.348439600730569,0
"4343",0.569315174857855,0
"4344",0.468642382475085,1
"4345",0.396095012580402,0
"4346",0.677774538485741,1
"4347",0.554134475073242,0
"4348",0.422929147684462,1
"4349",0.568193662387371,0
"4350",0.364748022874499,1
"4351",0.415902281912192,0
"4352",0.397182432892763,0
"4353",0.321970332414363,0
"4354",0.682537385839734,1
"4355",0.671197810905724,0
"4356",0.519003728832994,0
"4357",0.347503285232813,0
"4358",0.276172377340363,0
"4359",0.312735169594805,0
"4360",0.605153702857251,0
"4361",0.424554045518781,0
"4362",0.235669905767066,1
"4363",0.579217513534733,0
"4364",0.425385040375845,0
"4365",0.388276824948248,0
"4366",0.386446308702484,0
"4367",0.721396770084038,1
"4368",0.54995990918344,1
"4369",0.31817253709351,0
"4370",0.374108292501292,0
"4371",0.353350341617088,0
"4372",0.653124486112526,1
"4373",0.360983547515495,0
"4374",0.446939123904078,0
"4375",0.572090094664465,0
"4376",0.438839100377418,1
"4377",0.326597005429308,1
"4378",0.593218157609885,1
"4379",0.437583123772636,1
"4380",0.378538504654528,1
"4381",0.577478679703024,0
"4382",0.32943281059341,0
"4383",0.478054190825707,0
"4384",0.259266056370846,0
"4385",0.435386110892867,0
"4386",0.479296572801021,0
"4387",0.543377972061053,1
"4388",0.592499593758922,0
"4389",0.368091972565242,0
"4390",0.292832839959525,0
"4391",0.521167349902685,1
"4392",0.573496991853937,1
"4393",0.591624173562495,1
"4394",0.487026738362497,0
"4395",0.322766154624251,0
"4396",0.297075377517105,0
"4397",0.268984191721331,0
"4398",0.506792929483928,1
"4399",0.398021276806399,0
"4400",0.399701201666115,0
"4401",0.262622348120486,0
"4402",0.343152784436269,0
"4403",0.755028987679648,0
"4404",0.392397268962826,0
"4405",0.358350474498803,0
"4406",0.458933016097527,0
"4407",0.492361590120081,0
"4408",0.348603676732675,0
"4409",0.453604650677443,1
"4410",0.28280368627596,1
"4411",0.55800474845303,1
"4412",0.445119286841498,0
"4413",0.697227874376007,0
"4414",0.743262878284361,0
"4415",0.521315003608564,0
"4416",0.584628180909005,0
"4417",0.400777388033451,1
"4418",0.269045057956504,0
"4419",0.401969243947341,1
"4420",0.322458178403151,0
"4421",0.314638561332005,1
"4422",0.336982542937258,0
"4423",0.586496706851067,1
"4424",0.264052531701615,0
"4425",0.355239065430341,0
"4426",0.415753599777404,1
"4427",0.662717116375761,1
"4428",0.399119627116387,0
"4429",0.451600642510782,0
"4430",0.276834941916084,0
"4431",0.419124595440191,0
"4432",0.756318909582031,1
"4433",0.407991848980034,1
"4434",0.30638330771026,0
"4435",0.422258752350119,1
"4436",0.530361786248217,1
"4437",0.549739796892187,0
"4438",0.495039598016943,1
"4439",0.38093948415055,1
"4440",0.361212509233066,1
"4441",0.441920537810301,1
"4442",0.408371265442065,1
"4443",0.661231441419303,0
"4444",0.35926973407608,0
"4445",0.720764702982191,1
"4446",0.416540491252684,1
"4447",0.411464618803333,0
"4448",0.463437010559112,0
"4449",0.662063589558652,1
"4450",0.36663887212467,0
"4451",0.244395697512608,0
"4452",0.340087246998739,0
"4453",0.302082268899843,0
"4454",0.355009841351925,0
"4455",0.485998518914871,1
"4456",0.515375699034321,1
"4457",0.393071177491444,1
"4458",0.565102175350358,0
"4459",0.283550974900136,0
"4460",0.458027890916152,0
"4461",0.348056031025116,1
"4462",0.81917728511607,1
"4463",0.240082320179782,0
"4464",0.304364988102435,0
"4465",0.380602515966671,0
"4466",0.405521476510611,1
"4467",0.337978028333571,1
"4468",0.440383602793381,1
"4469",0.371968254460781,1
"4470",0.33319903019349,0
"4471",0.374867565630617,1
"4472",0.517474309561879,0
"4473",0.392631254351859,0
"4474",0.60403620254242,1
"4475",0.698660832772744,0
"4476",0.506974464480873,1
"4477",0.510362518933615,0
"4478",0.444838384263986,1
"4479",0.382266863689305,0
"4480",0.304825995653528,1
"4481",0.449400385342049,1
"4482",0.550131473891153,0
"4483",0.82660266913708,1
"4484",0.452561810769015,0
"4485",0.509562665432169,0
"4486",0.371329247074376,1
"4487",0.369012717599342,1
"4488",0.250435114053254,1
"4489",0.385885760036958,1
"4490",0.731778385594568,1
"4491",0.360959700429605,0
"4492",0.454034081276339,0
"4493",0.345488091428112,0
"4494",0.395591809392173,0
"4495",0.43694195822092,0
"4496",0.499925455122935,0
"4497",0.798300370464111,1
"4498",0.411181159565653,1
"4499",0.585321586234359,1
"4500",0.509236352928069,0
"4501",0.323154781817781,0
"4502",0.407180375102988,0
"4503",0.484107755978769,0
"4504",0.428238811028239,1
"4505",0.392011957815697,1
"4506",0.477469582401483,1
"4507",0.464260060217766,0
"4508",0.416570743534575,0
"4509",0.630280445104125,1
"4510",0.479966576624538,1
"4511",0.300725290321353,1
"4512",0.285220362432317,1
"4513",0.382901180597737,0
"4514",0.597420530696269,1
"4515",0.457775226833043,0
"4516",0.392448641804841,1
"4517",0.49301688040063,0
"4518",0.512770271982016,0
"4519",0.408597585121538,1
"4520",0.436893505519076,0
"4521",0.638135706982921,1
"4522",0.314190468118533,0
"4523",0.519745984594752,1
"4524",0.455627982050748,1
"4525",0.492537188653553,0
"4526",0.422619145279415,0
"4527",0.432144811176965,1
"4528",0.44033750526971,0
"4529",0.433478333879645,0
"4530",0.701098871146571,0
"4531",0.344115737026558,0
"4532",0.511800381598456,1
"4533",0.294074529698546,1
"4534",0.41286741025674,0
"4535",0.38278147811971,0
"4536",0.506311550275295,0
"4537",0.388829471218563,0
"4538",0.448452714778115,1
"4539",0.212467956516523,0
"4540",0.750931560317372,1
"4541",0.383273103151827,0
"4542",0.389427912732309,0
"4543",0.475741010680007,1
"4544",0.315949805868517,0
"4545",0.369064794698506,0
"4546",0.369008713867737,0
"4547",0.551884014732425,1
"4548",0.25175113890248,0
"4549",0.313715142678857,0
"4550",0.730903877911252,1
"4551",0.351409421660562,1
"4552",0.37058494421046,0
"4553",0.298356088444919,1
"4554",0.432790583126113,1
"4555",0.425003931023017,0
"4556",0.535112655883989,1
"4557",0.590763945420859,1
"4558",0.270827299842817,0
"4559",0.243897269458781,0
"4560",0.384759743124816,0
"4561",0.363088590280307,0
"4562",0.740723589135177,1
"4563",0.37571496431902,0
"4564",0.526335621757554,0
"4565",0.572670219583603,1
"4566",0.300325364787369,1
"4567",0.374656804460519,0
"4568",0.403314010331034,0
"4569",0.450550395655047,0
"4570",0.685926795590056,1
"4571",0.771640740024077,1
"4572",0.324919989157096,0
"4573",0.367395211994575,0
"4574",0.493098588783067,1
"4575",0.511319014963785,1
"4576",0.384843896487604,0
"4577",0.609949139509301,1
"4578",0.303493697520798,0
"4579",0.294762905261771,0
"4580",0.431801110464914,0
"4581",0.478406859065373,0
"4582",0.395185075712473,0
"4583",0.491251765613098,1
"4584",0.483056963399547,0
"4585",0.315373622377175,0
"4586",0.415322891858179,1
"4587",0.371154909555133,0
"4588",0.467500945585673,0
"4589",0.42816757886503,1
"4590",0.525079414189018,1
"4591",0.576495018867773,0
"4592",0.556290732068102,1
"4593",0.247300750936618,0
"4594",0.370592792060368,0
"4595",0.23673140737579,1
"4596",0.514967646736241,0
"4597",0.578433459107381,1
"4598",0.355390734072975,1
"4599",0.384624006912455,1
"4600",0.470629320591165,0
"4601",0.659178707110731,1
"4602",0.526073600045062,1
"4603",0.546700289859214,0
"4604",0.456113243653703,0
"4605",0.416706497728865,1
"4606",0.346235781956687,0
"4607",0.494730952532246,1
"4608",0.559806147807925,0
"4609",0.308677364920056,0
"4610",0.491403990792757,1
"4611",0.420737907686405,0
"4612",0.473124892708805,0
"4613",0.323318979473913,1
"4614",0.424897214442475,0
"4615",0.360512904667313,1
"4616",0.314176700252286,1
"4617",0.433614089966852,0
"4618",0.475228455934745,1
"4619",0.25008606738463,0
"4620",0.499230149779003,0
"4621",0.208710565311747,0
"4622",0.554056544784697,1
"4623",0.319648230387031,0
"4624",0.291059506394087,1
"4625",0.472375373212014,1
"4626",0.508284437504093,1
"4627",0.462484576232038,0
"4628",0.300663884519279,0
"4629",0.42002695380817,0
"4630",0.345464182127154,0
"4631",0.442240443545522,0
"4632",0.668725306430267,0
"4633",0.622301742458538,1
"4634",0.309503087528224,0
"4635",0.3987731468439,0
"4636",0.426708320798767,1
"4637",0.402952634419392,0
"4638",0.510383441797453,1
